"","grid_no","LATITUDE","LONGITUDE","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"53",107168,50.27336,30.89556,0.904554039630487,2.69061335924417,3.28616852598885,1.76023867996198,1.94153035194852,1.24497102507169,1.17621575225024,1.1543731772878,2.99612969390937,1.7212423601859,5.02132869357302,4.90632791054662,3.80031456180474,3.03066029716653,1.19630609117456
"54",108166,50.61313,30.31203,0.751902075705938,2.33253232824223,0.965944962656301,1.1824111222536,1.43785687966268,2.61612279802255,1.07415390691032,1.82877619018737,1.23909748367978,2.59061204644959,2.20201875186588,2.71542910753649,2.0489553261974,1.57661830815814,5.33900609739468
"55",109164,50.95004,29.7207,1.89411554983518,0.731043748141029,2.68030396316651,2.33380384486658,3.62932517751241,2.00740045265967,1.48046020657584,2.55553563581025,1.78534465837719,2.80781415831298,1.38107508781742,2.56529883313017,3.51027231379862,0.672045298224246,1.26563811614102
"56",102176,48.67469,33.05147,6.7180866033056,3.96087805154972,3.07739880440584,2.83315532079424,3.40702628611298,7.75529685377916,1.8726981216941,2.62018279164175,3.06545469156562,3.21194136546299,2.56569128185659,3.04607114999611,5.06758167947031,3.81718115146343,2.71668757729288
"57",93148,48.25214,23.08749,1.28971075198331,2.34870450037183,1.59084460556588,1.73948207873182,3.19167536423621,1.50839739790082,1.19700280569377,2.24181006506632,0.632801550933337,2.12713929125324,2.01185905518978,1.92679864212258,2.16270051058711,2.88267649127407,3.85023354403761
"58",98175,47.89217,32.32776,6.9544378781654,2.46179556293481,4.34003791009952,6.14664042834192,6.25561957971099,3.28372280613491,4.97490303706555,3.03252111148962,7.74304032249324,6.10130421205401,5.82127372149538,3.66536256996227,9.11598844038379,3.01074363304851,2.58133848835853
"59",99170,48.43146,30.80067,2.72601283344551,0.889994725376846,3.87630498120521,4.07592314022446,3.64241955110291,4.46712970847221,2.40604465775335,4.00665594880675,3.74737681913679,5.93214720175372,7.47500124265682,2.18237439895628,3.76919930239172,2.32624154208244,4.27364799932981
"60",99176,48.03722,32.74821,4.65515840700628,3.44811287182396,3.87627465981092,4.12688652227537,5.72332299370124,7.77807782496907,6.41531385242663,3.2279562483103,6.7101983686849,3.07967224978563,9.19380124266815,3.58433170319426,4.78606595114397,3.30486645040357,2.00347479801661
"61",92175,46.63295,31.75624,10.036375031224,5.01351324492367,5.39696177662843,5.93531739231126,2.09050529467095,6.70606457111254,4.70752967139715,4.78242577875942,10.2106717687441,9.00788036498292,9.20036707455834,9.2242022524245,5.5012494647501,7.60276207772324,6.17128003988708
"62",94147,48.51242,22.81193,3.26017678642157,3.29045241568688,4.94364875838351,2.63903477833051,7.07145549295526,1.65805890966061,0.509143539637117,3.64753098711917,3.53410205733031,2.4171717162078,2.76088056889853,1.70084746324375,2.09120955792356,2.07194003579989,1.28005898736013
"63",93172,47.01728,30.9027,2.74606616076395,2.00495388110299,4.53250037685093,3.60339356951591,3.40635586604093,4.23759729418314,7.71782121700719,5.31074253761606,5.96553917433751,3.9442874680633,5.65617361583043,2.43698094130798,5.52825628865979,6.65575461933211,3.83116395454876
"64",95147,48.73341,22.86948,1.83396699970165,0.25556809223813,1.41803254637404,0.553233591112454,0.994311236236166,1.13530612883409,2.44698247909592,2.3558766541421,1.14903861602388,1.7786700303093,1.26428314768574,2.35583903640293,1.36379085593919,1.78533231333523,0.432074064067453
"65",95150,48.61149,23.87389,0.233036177454632,0.0269337497737301,0.0583924521454208,0.147400593190857,0.0794018295565278,0.0347753890009319,0.891189174051823,0.0359110106024383,0.192936237924369,0.0800375875193598,0.00423371209716567,0.206764759611575,0.375107004895527,0.521145204982749,0.0866127372754648
"66",106172,49.79859,32.14149,3.89214116409217,1.85175540471364,3.53639769443911,1.07789900042049,4.43380986018561,3.06812466047495,3.79210104343801,1.88748537589256,8.1600157262229,1.07575724625818,2.91695112507561,1.58226452145343,3.45680739489054,1.19138077570105,2.55144241993264
"67",94178,46.83609,32.89541,4.23328939506125,9.35685398128459,7.56748933945744,4.2560292289062,7.1601367718121,9.20805205479351,8.48944360961267,3.44938735061794,9.39917879819648,5.9370435567233,7.61836125185572,4.42747260184222,9.8663642404276,10.4960846933343,2.74528133104694
"68",95172,47.44667,31.0822,7.90362927483005,10.2324088776178,4.99991073320806,4.97948862732373,6.6775540805994,2.71718228182551,3.24456776899202,4.54999967211464,3.36221239263278,2.59987075975068,4.13251471735509,4.59422367161566,3.94187555593781,5.14906658737425,7.23264068727334
"69",95175,47.25193,32.04062,3.5374370645749,12.179784931369,3.5835118189335,4.21857784407041,3.79912101337916,7.98557555496173,11.6826602616363,6.21727818799761,6.30035124874751,4.99117986657994,3.34610628464882,3.59472811555807,2.83756851798918,5.16712594009566,5.58954244656789
"70",96172,47.66116,31.17339,3.50253458966723,5.35395993917878,4.34748759635627,4.98852568553734,4.7414714395405,2.73097722496041,6.07286984184939,3.08017466954891,5.72670136636608,3.7332163332183,3.24886438350599,6.29221036416437,7.27782903925099,6.21298043580705,8.86706719088099
"71",96173,47.59687,31.49476,5.99231665370191,3.80102790521329,2.70294037019378,6.05903838172938,11.1761025623488,4.18159241010734,6.40670833743804,6.80668341881696,8.12682638856401,4.84639561129923,4.38730554473386,5.46995446392109,8.00609457520136,4.85939009748602,2.19171134078248
"72",96174,47.53165,31.8154,3.94276293912952,2.46010672338132,6.31097310883631,4.38683246271452,6.59137507481159,3.9001905119835,4.34049715558866,4.82214885063397,3.5206850972167,9.08076397350191,3.78911779405161,4.1443210366321,11.8378055218311,2.82891332887311,3.51584398117484
"73",109189,49.13923,38.06813,3.06039828446116,7.02114372410747,3.84189439381395,4.63483211271292,4.65472097703121,3.97052478513661,3.07276090256889,5.84138160108271,3.06266517696544,3.47077803203605,4.14809778068213,7.22269117308171,6.25078802067402,6.78894885511358,3.2590801568474
"74",92153,47.82121,24.67805,0.0951731663240264,0.00278170793416904,0.471715997275963,0.0297209495131282,0.0135615391694246,0.268059617519854,0.73949263008673,0.173209025251465,1.49656985730327,0.185736748962282,0.0580359654128264,0.00270123700738822,0.0387439505539254,0.598252147066956,0.0297799660168207
"75",101158,49.55165,26.98244,1.37760156842632,1.44586279187269,1.42604723826707,1.8160947409768,0.937812640954891,2.20029665005952,0.806332314657279,1.03126919496464,1.95459922552672,0.37424981105277,1.16792237332333,1.50426946935249,0.467249744430027,0.874366319303698,2.03053122633903
"76",103158,49.98729,27.14047,1.76826526584772,2.14310765347041,0.979841706376036,2.09052691003388,0.924702559236243,3.97194152582981,4.02035066083132,1.31197119033377,1.40262835209606,1.09745572720938,1.07253817599277,0.86161011226341,4.25779718663522,0.420388455277285,2.99051822130435
"77",104156,50.30782,26.53517,1.69952066667562,2.10720488919067,0.993274335875013,0.625165095480663,2.73994280403648,1.82526021078845,2.04728113616961,1.38176210601679,1.09303268034153,1.47035129592137,1.39742125027004,1.47942749397414,1.24717224300144,1.71768111245725,1.54586149140331
"78",100190,47.19503,37.29665,3.14213293908082,7.21100006805123,5.84196750774042,6.52751704804087,8.63979950984077,7.32309284220945,5.73824637867145,5.75379400388804,6.01759850805564,7.59411838238271,6.20123908715338,8.64369252994971,5.40150265972615,6.51746135476084,7.51078066710337
"79",100193,47.06668,38.14506,9.54281410729015,6.61163783966594,7.6682362193115,9.58408984108609,11.183083502626,9.31009780103686,4.97635991256393,7.29056389789224,6.77679242053551,10.8080439632175,6.32664109979952,4.22345852093312,7.60564636615804,8.26222335620954,7.72124439037328
"80",102192,47.44301,38.15677,13.5851706641113,8.87122242022501,5.49862307774849,6.91692432212685,6.88067431212824,5.09180044389433,4.52582491995955,7.1592726235118,6.38202078289066,6.24843705354243,6.13392302737656,5.26437752165679,6.21341576125554,7.02881277691963,5.68176324036063
"81",105194,47.88844,39.15159,9.94800433818205,5.69142359146223,3.97812945663009,5.29265766783009,9.02753349761138,5.98385582377717,9.79265471204251,4.81814165618664,7.06998629053046,4.09307475125535,8.80291124741822,9.91831214482944,4.81915442650123,5.53629063779576,8.04952302668596
"82",94179,46.76688,33.21013,5.22797477399794,10.8982390957739,10.986575346816,3.52677288774059,3.78726954875733,8.67822114051401,5.67662644757367,5.45155485442514,7.64840245425568,5.28739086133726,3.08855410285535,6.60890159332581,8.2752699072065,9.062122107615,5.32836010687152
"83",99190,47.00626,37.17184,3.14213293908082,7.21100006805123,5.84196750774042,6.52751704804087,8.63979950984077,7.32309284220945,5.73824637867145,5.75379400388804,6.01759850805564,7.59411838238271,6.20123908715338,8.64369252994971,5.40150265972615,6.51746135476084,7.51078066710337
"84",100146,49.87703,22.82406,1.77976807889337,1.23821097012306,2.31470365246652,2.09200488499696,0.812444663665095,0.55874010061453,2.46804535577732,2.04024203942811,1.41264848481185,0.686513364379301,2.22077397355864,1.63033953672696,1.41811194128794,1.17106239579672,0.726665572236743
"85",100151,49.6685,24.5344,0.603580055931851,0.938802824977371,1.41634523156438,0.950455519416626,1.4552027880264,2.19466572463812,3.34630597597682,0.880921578759013,1.54718450297802,1.16178673097184,2.96752736918704,0.940044645286024,1.19100967772236,1.85451193395548,1.26931106469426
"86",101150,49.93221,24.25954,0.762504063333982,1.53757976410787,0.861531955238434,0.354107052475879,2.46023612332196,1.72046326686304,1.33663494226647,1.20274733496047,1.00536168032696,2.52832792143992,1.54687469770074,1.87213915767264,0.862973571869417,3.42491746318535,2.0763875942777
"87",103148,50.45769,23.70138,4.18059789553856,2.70140252454187,0.423365367403467,2.75476744120935,1.93673886401237,1.84815671025068,0.890820315692357,0.611387293068528,2.00008158955706,0.822451307977544,0.725096419851611,0.729760303747143,1.12181113717012,1.94702570656921,0.595360455729766
"88",84167,45.36898,28.592,9.2720924594309,3.25052073837626,6.63852248915547,7.72648836771423,4.00846040186068,3.65572938590149,5.51721648604962,2.23466432242919,5.96685473715514,4.73015987994634,5.83696276827947,6.72026068330101,6.57893623002882,6.81649200612143,9.78302199586666
"89",84169,45.25555,29.21284,6.02462512698518,8.08854741484159,5.7647823042057,6.09277366067448,4.33425847409446,4.9113148102234,6.59766394598238,4.41119505493321,3.94563328455707,6.5387718256813,5.14605665156374,4.88116410938106,5.32144290072734,3.63495312185395,7.15305590533998
"90",85168,45.5297,28.97961,6.19276084260427,4.89338381015936,6.10927931945464,4.92635635048084,4.26643581020944,6.71812099564074,3.65097918045188,4.3145975346959,4.8757923734543,7.41494049926483,7.24291603704756,6.24589954557901,5.55294246476436,5.64171850185402,6.93415041747507
"91",85171,45.32062,29.74539,6.69085114599131,8.15898112110659,5.06862928779963,6.28398340042165,7.38895971083041,3.98272991381929,8.37282882731007,5.52117048772002,4.39292611463073,7.38757591605343,5.97898524293783,5.34864652503885,5.45915083933488,6.95575390321042,8.73018439338006
"92",87171,45.82386,30.01903,3.21276772726416,9.92682931191042,3.58938720448212,5.60966841158376,7.04634901538502,2.80497775223264,6.74161374230677,6.98453372200863,9.16517720019898,7.53863612015405,4.3260471741628,2.44229569651991,7.5390651136947,5.52186753577516,4.32212636403305
"93",90167,46.67076,29.05873,4.55777220840208,5.74970679243142,3.70316662231598,4.02099157899748,4.04831119030801,4.52177175229606,9.263943557351,3.64078546585493,2.55035273604415,7.44035811163549,7.67615040042353,2.93272476647622,2.20810812743345,5.71498082249056,6.81004532143364
"94",88167,46.23728,28.89989,5.61104455226327,3.97768791312751,5.29560229297792,5.5593971905928,5.9341937303277,2.39373831086761,3.17117979127921,6.43406720304565,5.52459069712832,4.00035918883641,8.21342987392448,5.39135458112704,7.37243940363797,3.27767477918987,5.61905859704828
"95",92169,46.98603,29.86028,6.31140153670179,5.87287188784077,3.0240405864144,2.6632161144382,2.38768600463209,2.54877375112181,5.86361926084662,6.82040866754335,5.66436586859357,3.60611263749556,2.66819954958236,3.15820067725992,3.87534532783152,3.98442589605087,1.83042386802371
"96",93170,47.14122,30.26496,3.20414952396295,6.07145967098311,6.3675072717387,5.33912946349212,5.98888361592037,5.34779595272961,3.15217207405102,2.59592640300027,4.7405957578881,3.46835665327785,4.92883403861255,2.83318905683137,5.92958871337111,5.91252174153624,4.08094604090986
"97",95169,47.63297,30.11744,3.48543940245718,2.12692639802739,3.60300098134705,1.94642339318804,8.26088618868779,4.86673060632968,2.58553419769691,5.64927731199297,5.76229815090058,2.75080141445001,1.22660054910747,5.37158943785145,5.0447147547271,4.65158119221937,4.00712234366489
"98",91186,45.59722,35.02388,4.39177647513907,7.77359611160091,7.20779756593411,5.65921931752129,6.40518122598157,11.0774049002733,7.83383557644443,4.86251243058299,8.48228396366845,9.48125843174583,4.81403529449993,5.37336808663651,6.66163933524717,9.67683662648085,9.64018188775827
"99",93177,46.69117,32.48499,11.3911980581966,3.84199143869581,5.734335998056,8.54651722191395,8.84076062804064,4.6036642586701,7.45467462027733,11.389429051387,8.02939368037779,8.56313788206031,5.26276219912973,6.44321252678269,10.3647325814099,9.287585829171,9.28689477197931
"100",93179,46.55431,33.11294,4.54528580700873,9.09072560875972,7.34463861067385,7.0917038662884,7.17634534827069,5.90236665274298,8.34868442234817,3.39711585977828,11.2728755870656,11.1873946014112,9.74731027081603,6.98074062700074,5.58411223382157,6.77939529144765,6.06629507404148
"101",93180,46.48451,33.42583,6.40483143918382,13.9254670252089,9.36643667069212,4.41334167623144,3.25611763789753,3.93063027243058,10.5258433905717,8.32216262731457,6.7563736962607,11.0078755981777,3.40671195447074,9.97907682844161,5.17166439052074,5.81447719033559,9.58631621330737
"102",93182,46.34221,34.0494,9.50989458722538,4.81192268205522,7.45256536673474,8.88783901920344,6.22352274358403,9.44112200984743,9.18319749063258,11.4364216990493,12.3654881627091,6.01255351334633,4.71196829504692,7.42405733595123,3.53540342279298,9.4069197283956,7.13649989502856
