"","grid_no","LATITUDE","LONGITUDE","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"27",97162,48.46903,28.00118,7.86225291812984,6.96068350756419,4.29152365316471,6.71406524543157,2.39191436466558,5.72858281504742,4.71590029153819,3.57094953210032,6.74004809195379,11.1003995685228,3.90394771975732,7.15696916546198,5.68144014690723,6.52230426108513,3.19633757907011
"28",111171,50.93029,32.32584,3.77592711597382,5.64296620197945,7.85453255359039,5.16001315618432,10.3205569000053,8.67234165590134,8.68395291707401,4.32855311453576,7.69325701034251,4.90611017978363,4.57908559217101,5.46564818228173,5.5923659472577,4.02772639328367,8.5810572654608
"29",108185,49.26147,36.65061,7.03170711221394,6.74961209917676,6.94676232798687,6.8527886691283,8.46490265730652,9.45774081595189,8.73088143617881,7.55950517566654,7.48721647951558,9.04685931999859,6.78315424486915,13.1167710520174,4.42570442239192,8.32603314075562,9.28931740266836
"30",112172,51.07416,32.77585,8.46090745172325,5.89849397664048,10.0685957080747,5.82606004833423,6.31235005369421,9.64838956948916,11.2329902943565,6.74684056193746,8.80534718658155,8.48701924794736,7.87644964341392,10.1681897867545,5.27597178867492,4.74109837080329,6.36647475667009
"31",112173,51.00444,33.11756,6.24071184032072,3.03175705879928,4.12660832591377,8.53874996597427,11.2695094473079,6.04910506476798,5.43965364896215,4.84325235217685,7.41897831295414,8.47259623751359,11.9251960989834,9.77624984515102,6.1319655780245,6.89205101099806,8.79633402315157
"32",113167,51.62146,31.15644,5.72675402485788,7.43325788962969,5.80709360461595,9.00135981922597,3.02171873844386,5.182683811372,6.06589571811677,5.20638216896622,4.43937697173374,5.14965290738224,7.34870820124792,4.55705403685189,2.67327120942767,4.050075641397,7.12696098626118
"33",114167,51.83518,31.26056,6.49823581484472,3.94008886340961,4.24602152826322,7.00375496902186,6.59943217634936,5.36173977971947,4.10669138249547,4.33192112770059,8.1612040525451,3.33453176637276,4.95679397187733,5.10016472818534,6.58316566562722,6.93672537050618,4.59359648449995
"34",115170,51.84851,32.415,5.90524403927913,5.92506202162445,8.15602002316156,6.73894555148977,9.36054697096053,3.32796757025806,1.87156987089318,5.57505420973171,4.62798940937895,4.10806729628184,9.57846319380697,5.63143579269365,4.05695105179823,6.06222249637635,5.0901915170432
"35",116168,52.19613,31.82463,2.82283041530686,8.05412916318882,2.6515561733605,6.1870394326293,6.39358449291634,6.55801717446095,4.00774270042223,1.46951595532833,4.72186399298547,3.28568151853265,5.03235957654935,6.11895187485939,7.14169582872616,4.36186317152904,7.77396503735057
"36",116171,51.99167,32.87521,7.37218748560825,2.43543341395515,3.006509188171,6.91169920148398,6.44535439024199,3.99970484183489,6.04912331837537,5.68405317704492,4.16127635063336,2.1226960122351,6.4465026012833,2.26475625705789,5.94408072289987,7.35159670942118,10.6282545702709
"37",108188,49.01656,37.62105,13.7387021603669,10.7005701246646,13.3174289095707,7.22841585186603,10.3989037554525,9.94796424159385,8.03896963416952,9.44137847971142,7.58770319393912,11.9841749472538,9.28953670643673,7.77464765942865,10.2013926228867,8.42093411533908,6.51538917015336
"38",109188,49.22312,37.74549,13.8502965466423,3.9703948667212,7.05662161902778,8.20000589149621,3.6238564286101,11.7601838226236,9.22061661284384,15.8601042912587,6.12957797284653,5.14020106753632,6.59156783323082,8.9176011184139,14.8295993607675,10.1178696347152,6.07041930894337
"39",111185,49.88417,37.01788,10.7914557831541,10.1072278408462,13.5182584101532,10.0686574894871,9.33302931368777,6.9010910433241,6.54244408910725,7.77980026645082,6.12297802733413,10.4132249242949,8.70749280495668,12.3933074707828,9.86241961721666,9.96160943683498,7.69959598194076
"40",110181,49.99345,35.57754,3.86055907975992,4.74384368367942,10.8925053302133,4.76758348416158,9.81885334242754,9.63937790345369,8.79899639255185,8.52481652210411,6.89371541474746,8.85447257711398,5.64968212201863,8.93758570014372,6.50261239549456,7.2165449803738,6.62864379134108
"41",111186,49.80225,37.34573,13.7870736565983,11.4689270388829,9.19562593088808,7.1020275077983,10.4701011674666,7.20336821933264,3.787246679144,10.9684198898928,5.46819203063527,8.00499927988614,8.93899876573678,10.3211048881831,8.23086775695915,15.5237218215512,7.59217222751596
"42",94175,47.03822,31.94691,10.5289940987499,15.8789502176864,11.5931436764242,10.7649419983265,11.8486227929502,7.87067650076012,7.76176745163574,9.68612102479308,12.4990612844092,13.0238135347963,13.3759614568398,7.74941190662172,14.1628744891304,11.3221598927947,11.6723863645186
"43",113185,50.29828,37.26945,5.50160807208614,12.4006073461149,5.08426304863127,8.61153200732515,9.749939930476,9.39453734804227,6.85972584978802,8.25708605934595,5.7090923479653,5.7654879816872,6.82882746243687,7.60879955180011,10.8459667064395,8.40101055750812,4.59694656222708
"44",113187,50.13183,37.92871,7.72732371726861,12.8725753187649,5.6577950922244,4.32628813861793,4.63576704624984,9.57063831663159,8.71739293949914,5.23221822991016,8.53545500852973,10.3414158697461,4.97431893664624,8.24512466865736,7.5231085889985,9.76498659933491,7.69696863501736
"45",113179,50.77475,35.2671,5.61146941523894,5.82006961811918,5.84199778127495,5.4641802735579,4.09787268497576,7.33162797922277,5.99057870498448,8.36067109478176,8.53312511910567,3.5128628396615,3.85652629064076,8.25113978030275,6.71426289228759,2.96683973513723,3.20013922310819
"46",115173,51.63904,33.45544,4.11998351084718,9.16777166575225,10.5504484898395,8.10702010356973,5.92989434408013,1.52013714509531,13.5140532657976,8.43498395511253,3.70103951922454,7.12755883189364,5.668683828353,5.52021593393576,4.09814962233236,5.34543776057448,5.53198367550285
"47",115175,51.49433,34.14416,6.0308072029449,6.39880124919843,11.4837411710548,3.98448010700992,7.13508951964805,6.03502443461653,3.95022787739389,13.0111818500422,5.80012170302046,5.33062438886264,3.21325465606538,5.54208075237484,2.69907132870213,2.01357934936158,4.82752359297587
"48",103167,49.47699,30.17835,8.61658386820934,7.30998218080657,7.15848979177051,7.17543792401581,5.99065585875453,10.4090327423493,4.91559644675537,6.4815573301561,9.38222587160414,9.68550106135842,6.58572329075867,7.75273238485093,11.3134851354784,8.63912412243123,4.36714945512745
"49",105169,49.78129,31.03748,1.78605340015857,6.07910294878514,4.27820326883048,4.4153724865429,6.5800103405091,10.8691341646211,5.79107141919963,7.26138324724879,5.36390021746299,3.8739657334446,9.46585054005013,8.7197860963214,3.00105633755363,5.14211554518735,7.21234074664865
"50",104169,49.56704,30.94086,7.00187445155941,7.35621113684363,6.42959145564771,3.81051057462946,5.75269243730897,2.70417759328921,6.88872305754334,6.17596234877964,3.93769574029722,3.65601301535556,5.17308147560145,11.2645717520758,8.89879583247581,8.62602743564865,5.2163216312727
"51",106167,50.12168,30.46022,4.94854727092226,10.9187242110223,4.98335770667196,12.4884220829456,8.14684629119954,12.26474331021,12.1856584124741,10.8418154876619,9.10263828161013,9.41102314234462,4.60846285480193,4.55141227681697,5.69779787482703,8.87147473440953,6.48532887440851
"52",106171,49.86518,31.80689,9.45772284322055,3.58067235529277,9.02018556383316,5.21983422220592,9.85995877746894,11.1401212047552,8.22760795412801,9.14622654545694,12.4772111997222,3.90382850179446,10.1081362545858,8.7071617460531,11.5915443287626,8.72914943935415,7.29033972434972
"53",107168,50.27336,30.89556,8.11393097731928,6.76479189892819,4.49700776608874,6.93721604608819,7.45556185262214,7.74973635136247,5.64899739429669,5.42207939757015,6.6338036671468,5.43465247566017,8.24567670595485,7.57393306493371,6.35992246092534,9.60196235053961,3.89442018353119
"54",108166,50.61313,30.31203,3.20580960172535,6.83350443821218,13.5204274746276,7.52983844925778,3.58028059508896,9.61802876727548,6.17420677190613,7.31345124967082,4.5645349494546,7.4070591541999,9.71975199486076,3.73109116797316,4.82631643817001,7.51128876667535,4.96451951544391
"55",109164,50.95004,29.7207,6.75015358204572,9.04970556682638,7.27017066647391,6.7560950562347,6.83458087423321,7.22606297091443,3.77289155814395,4.61850601253121,2.44494733441538,6.69193148647389,5.31653820166372,5.67031266839843,7.78958607226814,5.43026497629839,7.59991005411887
"56",102176,48.67469,33.05147,10.5303812699798,11.2155388428334,7.81548505655437,11.2311654417267,6.02793374061798,4.60425244980682,6.49696240017531,10.2580447644679,14.3972215462428,14.8499699355436,10.0033585335434,7.86311633299743,7.41260235026536,14.259525867823,12.0612224848911
"57",99176,48.03722,32.74821,14.3109040794574,6.21117120130185,10.9085448173704,9.01070817512335,10.2681203956765,10.8958387950202,6.55749256832239,12.1966973226469,16.2422584271848,5.54514748887112,8.95338528607336,12.1113027864063,5.5771259135569,8.55475518520746,16.9460602366152
"58",98175,47.89217,32.32776,15.2162670034453,5.29986300354252,6.22044465241896,8.28275384315341,13.0149581252469,9.33151929677235,9.92374274499435,8.99749510780742,9.58635373784096,11.6046260952068,13.3907728591338,11.7197383371845,11.248280247573,11.0462427260324,8.62157350115224
"59",99170,48.43146,30.80067,8.85272789704812,4.22938177378571,7.44548619460893,5.68109575801551,14.4417240348441,7.88709800397861,7.6844431175658,13.318398346027,5.77645208029425,4.05882649174927,6.22998463667477,5.24523202276308,8.81032315654836,12.998562356163,6.54881094663312
"60",93148,48.25214,23.08749,4.05467839022345,6.27139419848858,7.11146528409319,3.48037895054009,3.12396220147553,4.14201764286775,8.73383206937556,6.29077336765487,6.44519831131339,3.72023990608726,9.5370700298192,3.62125202538264,5.67608977856806,6.95068075109421,4.90293385972809
"61",92175,46.63295,31.75624,16.9164219906311,8.44923985895002,14.8542443771209,12.8557281026612,9.11652136846715,11.7045186444004,7.08177072895291,11.9138545247986,13.1252328766411,16.9034390286259,14.4683146356058,6.58415192444865,11.7066149078978,10.8744216904663,11.3958212075248
"62",94147,48.51242,22.81193,5.60353926175759,3.83222248352134,6.56841502059042,6.93228214407137,3.95458205881042,10.5682906865516,4.22084590721166,4.1571898098212,6.20774375340765,2.79729192764564,4.60641318141907,3.09951804998738,8.3967757303419,8.2695137342893,3.98460860839781
"63",93172,47.01728,30.9027,8.83526319952291,11.1303515456689,9.83381357055625,11.7145831141116,10.1445466960426,9.0871851915308,9.6494048412413,13.0961592743928,16.4860830133695,11.6703149060769,4.80944949224042,8.27909230226375,8.63221025492472,11.399022621059,9.96841689694953
"64",95147,48.73341,22.86948,3.15204093237021,5.55754628420979,2.99227200370857,4.418407549267,5.56918040578074,2.27342467489995,5.55491918683965,1.53236479367064,0.874186789895886,3.36726132744404,9.33451768336741,4.27713688861457,3.93829779604854,1.62873002770589,1.81003222831714
"65",95150,48.61149,23.87389,0.180067866077901,0.73367307064139,1.13269657090725,1.20310961062264,0.455739609536602,1.33768383749923,2.27765747360812,2.40981209181466,0.445068248765881,2.47598562176514,0.319207192173871,0.452736589390055,0.957564614013361,0.365126111734085,3.60697867634092
"66",106172,49.79859,32.14149,10.4440938260931,14.8433604181314,11.4348217632479,9.37590277638122,8.43943883938434,9.45229859237699,5.72214592213894,8.69622855316953,11.6341192769271,5.29815154518859,10.5068093389739,15.6911198323844,10.3501471462354,5.97880513361833,3.54977191846861
"67",94178,46.83609,32.89541,15.8094525862216,17.1627755949208,13.8972911169267,14.0980820573784,9.20897740202132,14.580402067121,13.2949932316716,9.49118646636781,9.08062226684847,20.3304282036848,11.1304145185973,13.2125320012985,12.7580559924383,21.4918538723586,9.18323283731479
"68",95172,47.44667,31.0822,15.0196811208371,10.3021993055449,9.69381784490253,13.2585847439105,5.82005463732962,6.42425421697715,4.64599556006603,11.0245646179999,8.72887420055338,5.98104961527091,5.57552530425145,9.97883073703358,9.78644336792113,9.83265761444814,15.0431594240657
"69",95175,47.25193,32.04062,9.7343701981585,6.76345710547104,16.4379799298761,13.5778333072544,14.2294419218894,15.7422197739727,13.8471582803349,13.1115692474777,14.5009682027268,10.4642226536834,8.95257778399474,8.10854904664734,8.06882438810609,11.6717216490158,8.48590803388361
"70",96172,47.66116,31.17339,15.4487625281298,9.3486663476026,10.3088682623156,13.527983720184,14.1090260928757,8.19622165727633,4.98431693739755,9.76073159791771,5.0768255408836,10.9974384369449,8.23625185376777,10.2720975502773,8.07389693718594,5.86061299064632,8.77377670877284
"71",96173,47.59687,31.49476,9.28782643975091,10.0853080002565,5.16306589787425,8.74002516383531,9.71263768534107,13.8987409299479,7.99913326091027,5.47700874344025,12.7561571864124,11.4290163606342,10.7040254732066,12.1236422580406,12.6209892462135,7.90933543736201,7.83233415105454
"72",96174,47.53165,31.8154,4.67168544940774,11.9052587173421,10.3777288890721,6.70176090740342,5.19398805029935,7.09894546255518,5.11576041278534,6.69748668070496,8.99242842059428,8.96205961614637,9.74374549444658,11.34276860045,12.3428886348481,7.02278346903865,5.04738914836424
"73",109189,49.13923,38.06813,6.90197385093979,7.21988826114164,7.46411814516744,6.24757401129593,7.02004772476617,7.88069584658915,10.2271384795086,7.56116066424349,8.5170441437742,7.61568908664378,9.00359699424679,14.4385361309823,4.73419442207542,13.2401968385333,8.81022188339551
"74",92153,47.82121,24.67805,2.02605081146538,1.24185010764426,0.483810609392527,0.767549569281876,0.74231508638612,0.497703892071784,0.264531070225214,0.514584483519528,0.841637916990135,0.488424916886759,0.243406382263672,0.396687998132399,1.01812056576743,0.235319480892306,0.126853059282125
"75",101158,49.55165,26.98244,3.04287339539739,6.04577430670181,3.32328113466444,7.39180160274624,4.53429065013525,6.68788329380264,11.9539974491469,3.36708490170434,3.00535739299785,5.3167226590933,2.80958539442921,3.68566963609836,4.98071230857184,3.37909516601459,6.51546534674925
"76",103158,49.98729,27.14047,5.99796816601314,2.20674580047166,13.0859764290172,8.98424727567765,7.22859240706663,5.30974604369904,1.44302135751454,5.82095922513292,4.92140818614864,9.56630789358258,10.0364414977166,3.14633069379744,2.6624071283455,7.05905763425542,2.12090009885016
"77",104156,50.30782,26.53517,6.43038832300786,4.56395691728213,7.24239034241671,8.67061550934896,2.81191509002427,7.74874915906088,4.95849073579257,6.22241558538182,7.07774723689939,6.43328422370521,6.02129632603927,9.07115531320701,2.2015364159843,5.35010042995832,3.6448387049648
"78",100190,47.19503,37.29665,3.90844379884218,6.58914532988571,12.8861871300929,6.572438377177,11.1890768874083,5.07243965333752,7.69735415949071,10.0676000551477,8.10275948409285,7.04183328471165,10.0233107069327,10.3932788719849,12.2732796144372,11.9803668194586,11.3057254902712
"79",100193,47.06668,38.14506,11.8608872493264,11.0331690326452,9.69147109991632,7.65665243096422,7.69704126545115,12.2011954541976,15.2589466205899,7.41353259847095,13.4380039802672,12.6092714660321,9.64829857353983,11.7671485905374,12.7645109508684,7.44419489662639,11.0775550136288
"80",102192,47.44301,38.15677,11.0357245132606,9.21988911534074,14.4991154868906,11.6202457331112,10.815700401209,8.89830503905664,11.5910159994116,10.6034027000349,7.6282673748191,11.2369894867554,9.66876823506049,8.52462004383955,12.8849795961098,13.1401534666342,6.9708842835286
"81",105194,47.88844,39.15159,9.30862244575057,9.40713879881615,9.52059009962281,8.72981615287052,6.79263439362642,12.4131814436966,12.7739391625522,9.97729756365227,6.20175333090339,11.7426034763757,15.6580329379017,10.3948150373332,10.4372350911927,13.8101630252236,10.6038091235984
"82",94179,46.76688,33.21013,11.7940578792985,8.83481770401247,7.42103873208694,11.8062283357354,18.6597190103534,7.09463927468779,9.83634314109504,10.8775468988812,12.5581784858195,11.8414843056863,12.1384600377823,14.9217249114715,14.7893227050996,10.8395442916093,10.7773346193027
"83",105195,47.80079,39.4643,7.52327537128695,12.2905071382609,10.5579477538716,8.71798723427341,5.11638506629611,15.0292610465286,6.59228272074415,13.3382994641129,8.41910367213974,7.9876602425591,13.2510121285077,11.0963055754737,12.359882947016,10.6210455617062,11.5312316626953
"84",103181,48.52554,34.77963,9.16566720245975,8.50355015555414,3.87371245957317,4.27277418079885,10.7219251747694,5.56458620208599,10.4605759825263,10.5533789883476,9.37509840048498,6.05918582011336,7.32619021363815,6.93560605370402,13.5080620339574,9.04351528232645,13.9110291824547
"85",99190,47.00626,37.17184,3.90844379884218,6.58914532988571,12.8861871300929,6.572438377177,11.1890768874083,5.07243965333752,7.69735415949071,10.0214376983273,8.10275948409285,7.04183328471165,10.0233107069327,10.3932788719849,12.2732796144372,11.9803668194586,11.3057254902712
"86",100146,49.87703,22.82406,6.26647487773778,4.46892278755381,2.85247238713812,3.24395876938792,4.94992875864212,4.25120799859347,6.49261417795431,4.80837205366997,4.02621734144858,6.39077728875569,6.00754200804095,3.17224660776921,4.89864977421359,3.8326630014349,8.2146016656838
"87",100151,49.6685,24.5344,3.64717313059322,3.45179146638159,5.2797300773831,9.19068219621196,5.22779130557775,1.79530873520617,6.42702728569655,2.46396710915125,4.55359653182006,2.58999684862642,7.34242111666703,6.57671026752393,5.53068846174847,3.5112691743651,7.64363795227792
"88",101150,49.93221,24.25954,1.78117605891414,4.04766005011435,3.57151088868962,3.64652700854759,4.12750716010174,4.90362284327047,2.95605519601272,8.66980841403179,6.61121384717312,6.39186358969731,2.68108749832339,7.95620386908664,2.82337485044707,2.56518161819016,4.41194357178534
"89",103148,50.45769,23.70138,2.47867311254578,3.88479471603519,2.05096478943344,3.38131705161946,5.18402481299432,1.93582418084431,2.7395518170689,2.16633184487666,2.24508661245966,2.61386416931564,8.72714781769024,3.36302738221835,3.04894418144361,4.87483426872686,3.99702987843469
"90",84167,45.36898,28.592,14.4994566801417,8.35702417530417,8.01294480898193,14.0511033704412,7.39319273111167,8.14477340082945,6.77086463228955,8.21527275814804,7.83719107193431,8.0382754449281,8.46571244151256,9.85847142280621,11.3055794673054,9.57481338573329,15.2201811601182
"91",84169,45.25555,29.21284,14.6568463285672,11.7225203568914,15.3679421989338,12.0606914554543,10.6466542463521,11.247172566844,9.97506335624034,9.87009867233802,12.0969219907425,9.31605228996567,12.1538290197183,10.2598257304584,8.45081792059979,17.5371184163919,12.3314808370258
"92",85168,45.5297,28.97961,10.611309211568,7.52311561669497,13.9766629915375,12.6784244598177,10.3169965343751,9.02036232954991,10.1845497813489,12.3372357213814,7.36155004664105,13.5349709623019,11.5136357199203,9.58283425199454,6.4597186410612,8.05497062408543,7.25087374354701
"93",85171,45.32062,29.74539,11.9782659442923,7.64576861503629,9.4302596972844,12.4679048362796,9.38333815957198,15.8797803374266,13.1881655103533,12.1788850238647,5.89448892035003,8.07689384085709,11.6593341774912,9.74615096118831,12.6680983244786,12.1525536266175,11.3494653035073
"94",87171,45.82386,30.01903,14.2361991602486,11.1621378411334,13.4379468234644,9.70216267870396,12.3764994000911,13.3058005623735,8.22644767142638,4.62071595129149,13.0092709493955,12.4846474522507,11.9348846487937,11.839661514589,9.90666685582708,11.1753248089522,4.67430949459929
"95",88167,46.23728,28.89989,14.2111072562962,11.1002219508743,10.7584381893295,12.1116677541831,8.14994514086811,12.6160842363573,10.994153477432,14.1872222917141,7.35810572284547,10.498842214468,10.560781981945,10.283992516292,5.75225474493827,10.5236965914537,8.11727490127011
"96",92169,46.98603,29.86028,10.4718906158813,6.96880854282224,5.08846894317544,7.37907799040574,8.43852250705092,12.0098746506931,11.4042064420526,6.4044999813986,11.4942171228268,14.1363298887995,12.3964044587293,12.320303314464,11.8073599861182,11.2031696356547,15.4938163500963
"97",90167,46.67076,29.05873,12.1361118765952,12.1532842497369,6.42358959588826,5.30902547099557,7.84457438430984,5.91799410931741,8.36474066536896,8.66695887433438,12.6276855448159,9.96060268457286,7.19600018956791,13.8483976796632,10.8399149832729,9.01464814601871,5.53815645946969
"98",89187,45.12951,35.18345,7.75476400676279,12.6411477353302,15.2771316370491,11.8743498240137,8.22242449027243,9.42940028414946,14.1898080070949,11.5709479607617,8.06425815727061,13.1767395442281,12.7432028842391,13.6470905102389,10.9448594964053,9.53928966795093,7.68356449938987
"99",93170,47.14122,30.26496,10.5578133401315,11.5155904541611,8.33899873695467,8.01812304028507,6.22490256091091,4.47702476255632,14.1782744177319,6.5508727682898,7.5092096861632,10.3432081401458,7.4482899842115,13.7525136062577,8.82133556491087,8.805126111776,7.17819325344574
"100",95169,47.63297,30.11744,4.31499476194467,7.30490659222921,10.6265767735661,8.4386212634069,6.09773254013166,8.58858956945436,11.1502510552958,5.23960500142452,11.485493076056,5.80789084299464,10.7235427176074,9.17003729041653,7.69401213818989,4.76467478203593,7.76656776679821
"101",91186,45.59722,35.02388,11.2070389504855,12.234625996335,11.6440073990417,14.1081940769904,12.1580081443126,13.7547851948045,12.713464799835,8.72551382240583,11.070846722183,8.08417862104197,9.62299745458204,16.9194978409506,10.1949204643085,12.6862923693646,9.58006862489253
"102",93177,46.69117,32.48499,11.6946592500765,8.74656413422226,9.34227851878584,11.1399983964286,10.9061909301264,14.2049146364036,9.40480669197264,6.51531983051652,12.4589076555333,12.3078172448701,18.5237298759269,12.1628001441735,8.21637390044171,12.29621495575,9.36314137310169
