"","grid_no","LATITUDE","LONGITUDE","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"23",103161,49.82622,28.15953,1.6623868779378,0.997494533350039,0.436160727976889,1.4329339054007,1.24552668586532,2.56386482285238,4.0072720269385,0.510695413632875,3.01870689391467,0.504833462618429,1.87351858477686,2.03656171171922,1.30581622734996,1.17339185033224,3.02124346712789
"24",109173,50.36842,32.791,2.02710911348851,1.30666626635056,3.36191710486853,6.86300573487257,1.55052744679802,1.35843580748252,2.71952435910574,4.25057731334997,4.72619798234307,2.06814529149793,2.71582051433791,2.90624249771517,2.23758994745522,2.71580467997638,1.37585849222439
"25",96162,48.25175,27.92157,4.02972907011195,1.91418733125402,5.49240616660403,2.72177638990562,1.61514416975686,7.35784155512927,1.03602427600307,3.47557310295746,4.8525195005026,1.70345183128172,2.60444184121223,2.593095265781,2.31712031388119,2.42175389201655,3.54565936088484
"26",97160,48.5761,27.34027,2.02072878216658,4.01259931451756,1.95942283806569,4.37462085583911,2.41681743320876,0.860244066621,5.08976038373959,4.59841214480134,4.56879755965138,1.75097736496532,1.15089085975846,1.5020354493816,1.06139531688066,1.43209245323586,2.59950251162321
"27",97162,48.46903,28.00118,1.57713020016274,2.06580573571262,1.3984394410098,2.03378615211627,1.88928078339849,1.02367826811902,3.30771398266843,1.44574950856722,3.14475940394382,2.28484670288518,1.46087270101376,3.22185390952657,2.7794454631435,1.86827540374638,3.46257502125156
"28",111171,50.93029,32.32584,2.03326813338884,1.65293366425178,4.31799098389823,1.49151010142622,1.12609122573809,1.60001665859797,1.76474364901437,0.69270276382975,2.33971394727551,1.74590450865478,1.48359827113845,1.53262691555272,1.24376642868322,3.60388071787254,0.575668445061889
"29",108185,49.26147,36.65061,2.33628201031503,5.22008123415566,7.1855914657575,3.08182237161589,2.10217327398306,8.18041763736199,3.69739641764186,4.91619445632685,5.62406514806833,6.97557319455705,8.78398098825779,8.20455254432997,5.56699871050455,5.5016284205373,7.83170591297036
"30",112172,51.07416,32.77585,1.61833663296629,1.2204393219094,2.20753207214189,0.658805925591932,1.07998539481032,1.50408521027469,3.22480746905789,2.56991255574171,2.6810033115921,1.82529018571534,2.89394465032417,1.14800319042286,4.90811617392045,1.38046608838387,1.10725224250088
"31",112173,51.00444,33.11756,4.13862715021754,1.17077735580637,1.37780824825814,0.826669987261224,4.16483470708991,1.47175271702047,3.73259786927229,5.66257451543603,3.11882796044319,2.31647685662956,4.8036740047852,1.07640736372787,2.78111997347259,2.16790539628844,1.05648042234227
"32",113167,51.62146,31.15644,1.11380780831963,3.36860649281919,0.337924725372331,1.07009885907243,0.928446423673035,1.84456135980138,1.35464824684331,3.73866556582208,1.06314958889994,2.43802500060041,3.15100054249094,2.31389009439003,3.22232671023477,2.19397256366223,1.20240897945007
"33",114167,51.83518,31.26056,2.69390254134265,3.03343801760596,3.03964962070197,1.72285874504643,0.75311351109097,1.66313185312183,0.736382765428734,0.730937983625187,2.02900049265334,2.65643060112106,0.940859003165618,1.39209223982501,2.33844974392199,2.23491554020454,1.27515288250034
"34",115170,51.84851,32.415,1.18814924204263,1.95469291312442,4.15619874564643,3.29061856865331,3.33496572199096,2.78426853536438,1.70075534276393,2.07982323919947,1.01251482792536,2.58608072547336,2.98646265492551,1.40412311304099,2.00866133609627,1.34264005025299,2.08295025702747
"35",116168,52.19613,31.82463,1.20310402059833,1.38193831792355,1.44166234012618,2.00484724432061,1.74689243437597,0.513131346965782,1.29985020847445,0.530558307293619,2.10615529722661,2.21534376560467,2.11047734644725,0.738443870680885,1.95985621051185,1.60310406042391,1.63561246279668
"36",116171,51.99167,32.87521,0.69298796271088,0.844168684141398,1.03346333589394,1.20141877868639,1.31853791502809,2.27541972765156,1.20126280443278,0.837020841239142,1.20124925168306,2.3820691739206,0.352195254986637,1.39333643020774,0.275496363839225,1.98785557218579,1.85845373528959
"37",108188,49.01656,37.62105,3.65727320473488,1.5889958129863,4.60042919476986,4.34277421865337,6.8658195663214,3.91591140348651,4.95487022211482,6.03065530399971,3.78755243066184,7.52591295829989,3.77610169039276,8.52171335169424,1.88480608231811,3.52730545497628,5.67341706099351
"38",109188,49.22312,37.74549,4.01026125095104,3.01030810279188,7.02519901504703,3.23579440115608,1.83829103192534,6.45134062344152,3.74629025821608,4.12924916832999,3.59709454797473,2.12451613791299,3.71280818084804,4.29357492291008,4.23636298869935,2.18938814619968,5.36633181567698
"39",110181,49.99345,35.57754,1.60273606772034,1.78663750390955,5.24793642823484,2.61398087164643,3.78484494646663,6.3428687644283,1.59550307408274,3.43536469826706,2.21343139333186,2.21111116144436,6.42379382467001,6.47067219218076,2.71006614151422,4.03230361649211,2.9738148200472
"40",111185,49.88417,37.01788,6.87454465603285,3.94001241435333,2.62789957229766,3.64241349083628,2.12870859184262,5.24087558889797,5.67096768943986,3.97938498519844,2.98225970641074,3.71097400596564,0.951563223015287,1.95928476467594,4.65093622646595,3.75414393847275,7.32822723753001
"41",111186,49.80225,37.34573,6.49943822269647,4.31963951703097,3.4629060679039,9.82488184200542,5.59932025853382,3.16763578645372,4.71496833877156,4.23704982080751,5.46992820219984,4.68064338676997,3.32168602805921,3.69986352999314,3.34858646981594,3.25070544133181,2.83761020981784
"42",94178,46.83609,32.89541,3.47917517982474,7.67813184775299,8.83614505101426,3.75385957348493,8.128533401982,6.58058994027776,4.21629590432097,5.33813185199306,15.7921616983552,6.24576951331767,8.73615079669749,8.1277082116753,9.72969807554064,9.27052563463798,7.91863572371243
"43",113185,50.29828,37.26945,2.04885600620651,1.60393935858999,6.75821246083576,3.45413010179006,1.99360320782601,6.07492440096331,5.64273480710805,4.82459605058837,3.31809424100054,1.62427120501384,4.09024400669337,2.56336057324043,3.16352778317452,3.72318612288789,2.94403893468878
"44",113187,50.13183,37.92871,2.81911284781257,6.87131894895287,3.72704325888424,4.53908726806815,6.39966441437777,5.61670356594696,2.86390688642512,5.59625856901326,5.5577792305438,3.32619540998308,4.09497791623771,2.44166000866289,4.59399926139022,7.14133612256309,3.51662272831829
"45",113179,50.77475,35.2671,5.68113787194717,0.585433629995205,2.49003807618079,1.91502948926695,0.559483507146631,3.49567019262604,2.18933628504171,3.53405818920501,3.90170894358165,4.06761162679212,4.15212699587253,2.71336791594086,2.72652548665875,3.6912856360526,4.90747318480514
"46",115173,51.63904,33.45544,2.11291142028959,3.53747118036794,0.578685187610559,1.70906488719737,0.747004375980481,0.854277087312646,1.01938033813909,3.50108279374624,2.1235105098477,0.824233621435508,1.41077210041036,1.15018566075627,2.57966135375054,1.77202800104338,3.06743413997989
"47",115175,51.49433,34.14416,1.32695671384545,1.44509227142735,1.43775858696002,1.26429856436768,1.74859070080815,2.32159541273418,1.33712194095516,2.12180170555634,2.72293877101077,1.43118353829447,1.93193286616551,0.673685977402317,3.84476845627434,1.44774194923604,1.63717105126335
"48",103167,49.47699,30.17835,1.35135039746242,2.27772961124705,5.2293528364413,2.7482497005639,1.40117566563686,0.634885926968762,2.76246369306298,1.84655717417451,2.41589442813746,1.9568848434418,3.04074319960372,3.87140896945733,1.84447058800375,1.2315908241883,3.03915326169297
"49",104169,49.56704,30.94086,2.60165253018926,8.98456489546229,4.45958918511874,3.57292905057943,5.64044901392961,2.13645795770786,2.12446431248256,5.2727721040075,5.65112462739512,1.76552404903963,2.46687698834928,1.43996242013461,3.29230025224622,3.22165509625135,1.81459298581983
"50",105169,49.78129,31.03748,3.02088104213868,1.67321138365717,1.49424696591708,3.44223095082912,2.48836693081855,2.16091193785714,1.77154597117364,3.12972571009798,1.89834967044901,4.64916935824368,2.3020616674619,3.00798052641645,3.60709154273301,9.31056273896658,3.23475954082326
"51",106167,50.12168,30.46022,2.05352986764467,2.058887277122,3.12041770809016,3.56157361454159,4.49295500657741,1.84220694098354,3.06494786345679,4.09395510408084,1.45775975708411,0.851082248932749,1.91564371541759,2.34523518244863,1.68217776193356,2.54531558482714,2.17994762841824
"52",106171,49.86518,31.80689,0.974936399392885,1.97660741303176,2.03031622091085,2.0413172599717,3.46700761548592,8.04569026803658,2.00393431693702,4.36408343323484,0.826471633036835,2.23430804776943,1.44321183888004,1.16350756268026,2.25232000966464,3.80575725044018,1.72309649604416
"53",107168,50.27336,30.89556,4.49237456525815,3.28381012498835,2.40330083348787,4.63845802285351,1.03273510277916,2.65655436317864,6.53796072258575,3.52525890882249,3.34495232946046,1.50635096644505,4.62046021341852,1.07980926061747,3.53403927658652,3.34892903122331,1.62784071131602
"54",108166,50.61313,30.31203,1.17893886041291,2.03662758629942,1.12649319351192,1.77756416566109,3.07825986633497,3.1040847356057,2.69881418048236,1.31653796042008,0.4595672555965,1.41090466306903,1.45926625353432,2.66291147944212,1.57251267300872,5.87421300502774,5.53548827015263
"55",109164,50.95004,29.7207,0.473228992038763,3.72285620771865,3.15359548022246,1.34482036046921,2.25355764183044,2.65922665901064,3.28971251465358,0.771605636175945,0.687611573273296,0.791820259347151,3.63591765846852,0.53320760619584,0.98874971296764,1.87333036511376,2.41669595207002
"56",102176,48.67469,33.05147,4.92170103556379,3.49017921837037,4.26830872899924,2.32039844037423,4.50703728561073,2.31784992423967,7.9677068004231,11.996034390438,5.85882083087728,4.37421903189637,2.63683271924122,1.76100417518064,7.0775961215392,3.76591402458606,8.32095824783712
"57",93148,48.25214,23.08749,1.55039099652401,2.14603493547995,4.66125163169592,5.0203733682804,3.27448319382031,1.34025104068256,3.67016498663317,3.52870053657115,2.81790762684267,3.83683055802868,2.46875481839864,0.946066321905792,2.60540449380696,0.926966928413771,2.63295346438761
"58",98175,47.89217,32.32776,2.967436273763,4.62009134517878,7.03508610432633,3.15037558959995,4.95236012530208,2.99972532588342,5.48710450939155,3.11893902473573,2.8032337731405,5.28561930207315,4.14661922439747,3.06207404619081,4.01428999143963,6.12187839024654,6.40117412739483
"59",99170,48.43146,30.80067,5.24484395995541,9.09977067441487,4.5667196112646,2.54253404893339,0.943838916319336,3.07098309541119,5.161023648694,4.37110681677524,4.31135104133238,3.7168085931521,4.65208127168084,4.83797274053525,2.12604502453114,4.34707244165445,2.59366767199141
"60",99176,48.03722,32.74821,6.00803553506513,6.85203143091234,3.40770521760539,5.76107594248659,6.71583875832535,6.87398297776651,2.92655264293374,5.30672706429014,3.41360324418264,6.05297860559693,5.75984319239731,6.13722413404988,2.87563340512586,3.21173969539473,3.09304491269757
"61",92175,46.63295,31.75624,7.71551030154862,3.61085092592519,7.32064048015087,4.46254075443116,4.70277701704227,12.0543916471429,8.72610069098923,4.52457278579621,5.6385462364688,5.84078650458638,5.66444758646485,6.19727558612342,6.90945925543467,5.50612621447332,6.90776787267313
"62",94147,48.51242,22.81193,1.38252376433266,2.04922503000478,0.902134334256703,2.91893555780029,1.99274535286877,1.21753396974378,3.34525541876767,1.79686339419216,2.86853719515683,1.92685167650082,4.04576357034827,3.32089787836908,1.94026436734783,2.22709429719967,1.34544971830457
"63",94175,47.03822,31.94691,8.50457623299152,6.62042365668593,6.75711034686109,4.62602271426255,6.92471258593896,11.3692396391959,5.51412407482925,5.63152179189046,3.83159130456722,5.96874875943767,4.91133605184927,4.78700439122789,8.69772037326236,6.85906446740298,8.18930747436478
"64",95147,48.73341,22.86948,0.734587793792942,0.668542510355459,0.515967887243116,1.6937872691892,2.02008486253963,3.2090197195777,0.933495081003292,0.597778435870299,0.658906683593049,0.885411002915757,4.04098428788797,0.235126843009207,0.36099403051021,0.716132776173215,1.03732179414545
"65",95150,48.61149,23.87389,0.0913659319340164,0.571580823649544,0.0449754975015892,0.18906283204,0.128803061333521,1.0847693667896,0.163561746088286,0.516106605298881,0.0218615935349494,0.246592856927867,0.360783723024384,0.107356440466601,0.0822714191006301,0.0237029225790468,0.174751514384651
"66",93172,47.01728,30.9027,8.58113938220557,6.27559523983351,3.12429629585655,12.237119280899,4.42833858901943,6.47609220934182,5.45643656517744,5.85046342069885,4.76029437291233,7.07409193745406,4.9534264718374,2.84601317114839,4.20418845831771,5.56978850486211,4.38388068123609
"67",106172,49.79859,32.14149,1.09944285835068,2.98109397225722,2.67112092669746,1.59735818744385,6.31744642053523,2.82214341856971,5.44111434198647,3.69585512490414,8.46583626382247,3.5017931544855,2.18219712807319,1.81990633625465,3.69750123321319,1.64688599532602,2.31009272056882
"68",95172,47.44667,31.0822,3.65046760455866,6.46863741126318,2.94146982935466,3.81654815350522,3.22411689898049,4.58181478764922,7.09560278500044,8.4797497646668,4.42190858611952,6.33362024099319,5.01590866572568,5.58804639489253,3.93445981272458,5.57830644418545,2.06080228766046
"69",95175,47.25193,32.04062,3.63315442187716,13.5098456741647,3.9399138632588,11.7042253584472,7.910503229157,1.84983003055053,7.99903962881996,4.71661283359445,5.29542748651869,6.29841798507537,4.89411275610644,3.89179475498473,4.10455775034861,7.88612638752571,5.77129096664273
"70",96172,47.66116,31.17339,5.83981112740091,2.91989954852483,2.91858414844097,3.16668139887739,3.08121978240626,5.01167256408184,4.7320743054639,2.24442740066827,2.86992732285144,3.16133586925264,3.76936460946824,3.92457816536649,7.59981239056873,3.85021362385128,3.79335648597816
"71",96173,47.59687,31.49476,5.5248838001228,5.84864342634687,1.88355755549122,3.13709294167896,6.99291899148621,4.86372765938787,5.12290273117821,4.79909309210223,8.54284878263522,6.11602494292662,7.16255952192797,3.66526424475703,8.70156539616245,7.2402848537513,1.44470803651165
"72",96174,47.53165,31.8154,7.95741964572858,5.6493938134365,1.77590519116389,7.71862272163731,9.57335675134896,8.750492691696,5.72021746538635,1.6755950302206,3.3006825526736,4.52034653579538,6.73948886713134,10.4080349728489,6.4445692322468,3.99585071577272,4.37052934489283
"73",109189,49.13923,38.06813,2.8251437135114,9.34934168990279,3.73198141967122,4.31656111380099,3.39570478838299,4.86014902739038,2.37288000619931,4.44858382778072,2.74290840799345,4.76083249332002,6.20193142938719,2.97364377490595,4.82451592982287,7.02768351975295,9.61535665128202
"74",94179,46.76688,33.21013,8.56228536349692,11.0162940910298,9.30227203354665,4.08972154685437,6.92338874847173,5.50728467786442,3.69697911002239,3.43400106544816,10.8268803727962,5.83831806366655,3.93351366309065,8.37965377177396,9.4404540337791,3.35232115581991,6.72929185359394
"75",103181,48.52554,34.77963,2.86413519955568,7.7723595832918,3.57802521944132,2.22171589893145,8.77959077300699,4.01052656485732,8.21062140821518,6.04642809112789,2.37989316554533,6.06471529400271,7.98125745869237,5.82920334851417,7.07367501869212,6.46086874510448,2.87349466333701
"76",92153,47.82121,24.67805,0.104970362999538,0.0156534337759054,0.202224592882248,0.340206355730541,0.741508171150577,0.0460488321760512,0.572321921253112,0.0684880225109523,0.0413963877039838,0.384633695987678,0.0591729765182668,0.0445073185361957,0.0248415369990258,0.0120419316833694,0.0180964993380563
"77",101158,49.55165,26.98244,1.46099251882277,1.1739159657747,2.01196546066782,2.4692739878284,0.623029480637323,1.0200388281246,1.3775388125373,4.29813775975628,1.67651885046259,0.980861315773192,1.63360405458392,0.872064163329955,0.761337993929355,2.01792357827413,2.58772754710459
"78",103158,49.98729,27.14047,0.910236393880366,1.89647786367212,0.883079313733169,1.89094601263315,2.05188254463482,3.28294456509375,0.9570390865531,3.04663199223395,3.06579397500099,1.84884918495472,0.785345012288809,1.17435849927161,0.872301483657615,0.477131912873544,1.34506517239967
"79",104156,50.30782,26.53517,1.63492871758673,0.920055218527664,0.467471384492269,0.585528502281114,2.67502643978147,2.90270384568717,2.73182127850897,1.24608958282789,2.67028644461276,1.54225305092812,0.733301434790452,1.1043972927665,2.13983652835102,1.0925764148,1.56544672623497
"80",100190,47.19503,37.29665,10.5910943513696,8.51282227758871,3.22074581977624,5.4865895061859,4.60530222249749,5.72228989519065,7.21344856317171,4.12102349131717,6.04346297368773,7.99407695495862,5.63080385794714,4.59630667168178,10.1150944055721,10.4856556488038,10.4608288569827
"81",100193,47.06668,38.14506,5.83818507779367,8.68584556660965,6.6396231000615,5.56054319723512,15.5232267974263,8.84487756838542,5.29722585186317,13.1729575999215,9.63541274465267,9.65031686364323,12.654693141438,9.59363022687766,11.2938024512342,9.04748174810895,8.05176888655
"82",102192,47.44301,38.15677,6.97823358318413,5.80283446242175,6.3244994806276,4.69532167684643,7.52777803184966,16.2896972581305,4.9556243652837,9.72405688841816,5.41145246159191,4.48359495520034,5.72027471658912,8.25298114078617,8.90921026556757,7.97195420958699,7.70329610464669
"83",105194,47.88844,39.15159,9.42893678956499,6.47950863816945,5.77513150365079,7.67998367238023,6.7126656190143,4.74131091786472,5.17227951993648,4.05511855234238,5.30509776155353,11.4338057326476,5.78693428915205,6.6275550792554,5.71007095475828,4.46320236618511,4.25422434858398
"84",99190,47.00626,37.17184,10.5910943513696,8.51282227758871,3.22074581977624,5.4865895061859,4.60530222249749,5.72228989519065,7.21344856317171,4.12102349131717,6.04346297368773,7.99407695495862,5.63080385794714,4.59630667168178,10.1150944055721,10.4856556488038,10.4608288569827
"85",100146,49.87703,22.82406,0.83313886901397,1.03463375516433,1.23052241774027,1.6878406967466,3.08209630395865,1.00311453215076,0.275759031170536,0.55414911487698,2.81053311504575,0.444867823187567,1.77440837303678,0.69973562378474,2.09563846038863,1.75499990990809,1.40317459931292
"86",100151,49.6685,24.5344,1.15403758661124,1.05430705200816,1.76926105302959,1.54881960016709,0.783078221615334,0.980749469709743,1.35076330068029,1.74145654391665,1.16774498047421,0.925979015901078,0.514537541970217,0.900464849704691,1.84849563190787,1.99423923987287,1.56289988184201
"87",101150,49.93221,24.25954,0.650719432174572,0.92864686624102,1.10824351047688,1.99313241467109,1.39758979936655,1.61429911944495,3.53865880507553,1.21703136458873,0.686258151888362,1.22717383971144,0.935770466882164,0.547640881910304,1.31698929136965,0.985353708219722,1.678626087009
"88",103148,50.45769,23.70138,1.06492011166688,1.43744356784815,0.276535193039077,0.628255271107037,0.830445749236286,1.30999364817344,0.441181934465328,0.317604287496527,1.3464468321539,0.638201816754958,2.42950661799526,0.298055081615835,2.07496272967685,1.43065711597088,0.967552857240142
"89",84167,45.36898,28.592,9.840088723392,4.46548345659961,4.39344248928274,4.61643763725155,10.0542715137581,9.20974768202454,4.64364466283122,2.84235755572384,6.74643975989062,4.67689857797982,6.25002576545476,7.27572403956646,6.54234882852045,8.56093579435774,6.12375301366977
"90",84169,45.25555,29.21284,11.8693573723683,11.0212859158532,6.32997863323585,7.02152656343189,10.1492386904642,7.99600425920624,6.86338428951375,4.15504140081952,6.18812477188137,4.3949155645031,5.78102244226757,6.63511889225669,9.58167330715396,5.79663959340071,6.92398966325952
"91",85168,45.5297,28.97961,6.62517952353681,6.21054843366199,8.87485628789251,4.42195862065242,7.45058075656734,4.54556407885564,2.78513005039501,5.62036985977425,7.10290511817383,4.23131655295541,4.17476423683238,6.23992292172553,6.29795101247881,4.12770745932214,6.98036277464278
"92",85171,45.32062,29.74539,5.32748035002776,6.67520982244085,6.04152552034996,5.6670918715992,6.60138425510365,4.43010340921266,8.16131981838324,8.75142598197667,6.55242490681997,5.44137563947267,6.34799835221446,4.57084723873334,6.62474341043817,10.1883299084001,5.58661306900696
"93",87171,45.82386,30.01903,3.50085101862086,3.97236594540512,6.33630589398652,7.1381980488478,5.70318832622099,4.31982340247767,5.05828543778953,6.31585875037338,8.12398750752412,5.93439560770665,5.74273199571152,8.87476683027156,4.84997304547985,7.25792366158037,3.68008121671808
"94",88167,46.23728,28.89989,3.64035509093127,5.08315403604803,7.20392337906613,6.50249009383422,10.9759135021207,7.33630214421642,6.2903884191371,3.57255413279179,7.87050632716001,6.1979721982123,4.08469335544199,3.6982036651592,4.81247276760983,3.84243510708888,5.04563798967914
"95",90167,46.67076,29.05873,2.51466501992499,5.60323535637018,6.82653985902671,1.75203916799199,6.54569043979951,4.7598102246259,5.11667315533378,5.0668513415493,5.76223458431359,5.29932737876059,3.0945098567008,5.19527632499187,9.76812120031149,5.01368331357523,3.79751095844004
"96",92169,46.98603,29.86028,3.74914381754955,3.64277403267856,3.48420291844521,6.32695091316775,4.6787122749523,3.95082372338789,6.24208829518665,9.03202902307204,3.09034946875192,4.24163059750346,2.71644918375186,4.11305481443297,2.42849274625561,3.38714971422987,6.44922309016098
"97",93170,47.14122,30.26496,2.81191274434279,2.87602562758459,10.2047968062628,2.80546151130477,5.00347904063482,4.54664704031089,2.45958614327103,8.51772138905658,3.45927811868161,7.9429804849509,2.93529559976819,6.29489720706194,5.19569982134692,3.89702671206391,4.18635312679048
"98",95169,47.63297,30.11744,4.30981354740892,6.48102760281357,4.26927319048261,2.53139094159935,4.19180283403044,2.00844403944659,5.84072270620771,3.59715821827999,3.14734542698886,4.40422310582039,5.29346298647689,3.48509671890595,4.1364031202032,4.27843050577123,5.44581187708779
"99",91186,45.59722,35.02388,9.35482284765892,4.81509530234549,8.85730582472609,4.00785801190522,6.10952139115601,9.05369307876439,10.219010961716,7.23417118786976,4.78627855617672,5.29158415416621,6.33072453966476,10.2851129344076,7.55040184075863,6.02899897742798,12.0594383902331
"100",93177,46.69117,32.48499,4.90898428411754,4.62138236655044,6.00839240092768,8.33291010849355,9.50132699326859,3.74500310312445,4.80252525496892,8.46966926749377,6.45088077557579,5.37950462138386,6.27028482141449,5.16121614876217,4.36491362870157,5.96752567501888,8.91272955389839
"101",93179,46.55431,33.11294,5.62748132606511,12.1905437462429,10.5681302297622,7.79983010778659,8.68734818941492,6.56232729138649,9.39711529427937,8.96544563323885,7.78171893820333,5.26891803975608,11.0864155001545,5.17670112424116,4.9807434773484,10.2368458751499,7.17516472086673
"102",93180,46.48451,33.42583,4.48353662478841,10.0187372174465,5.07741496133046,11.6311343362225,8.34340778552495,4.64812634610822,7.4380242974839,6.01291993020603,6.70427923335919,3.3020411202918,5.90747476267245,9.85870586503042,5.76506434542635,4.97594933210706,8.91457513285807
